Booking_id ,Booking_date,User_id,Line_of_business
b1,23-03-2022,u1,Flight
b2,27-03-2022,u2,Flight
b3,28-03-2022,u1,Hotel
b4,31-03-2022,u4,Flight
b5,02-04-2022,u1,Hotel
b6,02-04-2022,u2,Flight
b7,06-04-2022,u5,Flight
b8,06-04-2022,u6,Hotel
b9,06-04-2022,u2,Flight
b10,10-04-2022,u1,Flight
b11,12-04-2022,u4,Flight
b12,16-04-2022,u1,Flight
b13,19-04-2022,u2,Flight
b14,20-04-2022,u5,Hotel
b15,22-04-2022,u6,Flight
b16,26-04-2022,u4,Hotel
b17,28-04-2022,u2,Hotel
b18,30-04-2022,u1,Hotel
b19,04-05-2022,u4,Hotel
b20,06-05-2022,u1,Flight
b21,07-05-2022,u1,Hotel
b22,07-05-2022,u2,Flight
b23,08-05-2022,u3,Hotel
b24,08-05-2022,u4,Flight
b25,09-05-2022,u5,Flight
b26,09-05-2022,u6,Hotel
b27,10-05-2022,u7,Flight
b28,10-05-2022,u8,Hotel
b29,11-05-2022,u9,Flight
b30,11-05-2022,u10,Hotel
b31,12-05-2022,u11,Flight
b32,12-05-2022,u12,Hotel
b33,13-05-2022,u13,Flight
b34,13-05-2022,u14,Hotel
b35,14-05-2022,u15,Flight
b36,14-05-2022,u16,Hotel
b37,15-05-2022,u17,Flight
b38,15-05-2022,u18,Hotel
b39,16-05-2022,u19,Flight
b40,16-05-2022,u20,Hotel
